,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theme: Population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Subject: Education, Language Spoken and Literacy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topic: Graduates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Table Title: Graduates From University First Degree Courses By Type Of Course And Sex, Annual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data last updated: 16/01/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: MINISTRY OF EDUCATION (FROM 2011), NATIONAL UNIVERSITY OF SINGAPORE, NANYANG TECHNOLOGICAL UNIVERSITY, SINGAPORE MANAGEMENT UNIVERSITY, SINGAPORE INSTITUTE OF TECHNOLOGY (FROM 2012), SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN (FROM 2015), SINGAPORE UNIVERSITY OF SOCIAL SCIENCES (FROM 2017)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number
Data Series,2021 ,2020 ,2019 ,2018 ,2017 ,2016 ,2015 ,2014 ,2013 ,2012 ,2011 ,2010 ,2009 ,2008 ,2007 ,2006 ,2005 ,2004 ,2003 ,2002 ,2001 ,2000 ,1999 ,1998 ,1997 ,1996 ,1995 ,1994 ,1993 
Males,10075,9880,9429,9404,8963,7703,7872,7756,7724,6778,6428,6496,6004,5736,5823,5207,4949,5246,5197,4858,4735,4536,4573,4455,4276,4022,4003,3889,3565
  Males: Education,46,58,54,73,65,79,99,124,167,116,103,67,67,53,73,89,86,76,97,63,63,35,44,56,45,46,12,na,na
  Males: Applied Arts,180,163,186,189,175,173,187,165,138,108,84,84,47,31,28,11,11,11,11,na,na,na,na,na,na,na,na,na,na
  Males: Humanities & Social Sciences,1192,1180,1119,1095,1078,803,743,803,818,737,708,703,547,478,441,412,351,383,456,591,534,574,576,547,554,497,497,512,481
  Males: Mass Communication & Information Science,92,82,74,68,78,35,42,44,62,37,41,30,36,32,28,33,36,34,33,30,39,34,19,27,28,na,na,na,na
  Males: Accountancy,638,625,611,596,574,439,480,473,399,447,332,380,346,295,260,176,211,234,222,226,257,250,297,264,227,262,289,271,295
  Males: Business & Administration,1284,1121,1076,1082,973,751,771,631,693,572,633,674,630,505,493,432,322,325,284,318,403,328,349,461,448,358,365,413,282
  Males: Law,199,190,217,238,187,178,187,180,189,140,121,139,92,94,84,70,62,56,59,73,58,74,92,70,90,75,94,87,92
  Males: Natural & Mathematical Sciences,761,816,812,849,743,755,790,786,870,837,619,568,574,469,427,388,321,409,371,276,358,378,401,422,437,449,460,374,404
  Males: Medicine,201,208,194,166,145,131,137,134,134,129,136,134,122,131,144,135,123,122,128,122,97,119,104,106,107,97,93,99,95
  Males: Dentistry,25,16,19,14,23,25,19,15,21,21,16,16,12,18,21,18,22,14,21,23,19,17,18,24,20,24,20,23,14
  Males: Health Sciences,209,211,154,150,142,112,128,124,95,61,42,39,22,10,19,24,16,11,15,20,17,11,14,8,9,9,12,14,10
  Males: Information Technology,1100,1068,884,954,758,670,689,708,573,484,388,419,370,308,303,319,363,412,377,365,249,348,355,377,370,362,306,294,264
"  Males: Architecture, Building & Real Estate",302,254,285,271,273,185,188,146,143,155,121,97,135,148,131,166,138,137,175,134,124,101,104,141,135,142,140,136,132
  Males: Engineering Sciences,3674,3717,3605,3514,3593,3283,3258,3288,3286,2880,3060,3117,2991,3150,3371,2934,2887,3022,2948,2617,2517,2267,2200,1952,1806,1701,1715,1666,1496
  Males: Services,158,158,129,128,145,84,154,135,136,54,24,29,13,14,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Females,9686,9938,9744,9593,9574,8192,7638,7620,8085,7228,7281,6300,6254,6036,5670,5503,5360,5299,5166,5354,5124,4870,4890,4876,4403,4196,3923,3625,3683
  Females: Education,289,271,254,358,328,341,317,401,422,526,303,262,281,172,189,302,278,336,264,163,147,115,158,133,187,199,101,na,na
  Females: Applied Arts,269,281,263,293,276,259,233,229,152,149,132,121,88,50,41,13,11,14,10,na,na,na,na,na,na,na,na,na,na
  Females: Humanities & Social Sciences,2310,2477,2438,2369,2353,1760,1450,1619,1766,1494,1772,1474,1423,1203,980,1071,1027,993,1152,1609,1520,1452,1492,1547,1367,1364,1240,1133,1173
  Females: Mass Communication & Information Science,189,197,222,196,192,153,130,114,100,133,133,147,128,132,141,108,110,109,82,91,77,80,93,74,67,na,na,na,na
  Females: Accountancy,757,843,864,752,752,664,556,649,688,589,507,554,596,536,575,468,495,387,524,541,484,495,482,487,453,433,395,378,396
  Females: Business & Administration,1649,1472,1437,1291,1242,969,848,846,897,825,944,859,857,960,894,819,799,742,693,751,807,851,905,869,808,848,788,733,708
  Females: Law,216,204,155,165,188,173,168,176,179,207,208,90,118,115,123,134,125,91,81,77,96,79,77,103,97,106,100,99,93
  Females: Natural & Mathematical Sciences,884,1133,1212,1285,1337,1195,1145,1103,1257,1074,1217,1091,946,796,827,880,674,781,742,699,754,655,674,678,600,541,572,566,588
  Females: Medicine,196,178,181,189,156,147,115,127,124,123,119,94,97,96,83,94,86,77,66,60,42,37,41,42,40,53,48,66,61
  Females: Dentistry,33,35,33,39,33,28,32,30,27,21,26,25,19,17,15,14,12,18,11,11,16,15,14,12,10,13,8,6,11
  Females: Health Sciences,590,547,430,385,410,368,353,309,296,218,213,196,107,77,67,57,69,78,48,49,46,30,77,69,60,59,46,39,40
  Females: Information Technology,464,440,408,393,367,381,377,289,251,280,195,154,162,210,190,130,199,309,242,199,133,187,218,296,218,194,193,196,215
"  Females: Architecture, Building & Real Estate",313,318,369,398,303,274,351,258,258,241,247,178,179,243,208,214,234,185,235,224,199,192,167,153,163,136,156,182,144
  Females: Engineering Sciences,1359,1405,1363,1346,1478,1385,1375,1251,1323,1213,1215,1020,1217,1386,1337,1199,1241,1179,1016,880,803,682,492,413,333,250,276,227,254
  Females: Services,142,125,91,108,124,95,188,219,345,135,50,35,36,43,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data prior to 2015 are classified according to the Singapore Standard Educational Classification (SSEC) 2010 while data for 2015 to 2019 and from 2020 are classified according to SSEC 2015 and SSEC 2020 respectively.  Covers full-time and part-time first degree courses.  Data refer to academic year.  With effect from 2011, data included source from MOE.  From 2012, data includes students graduated from Singapore Institute of Technology.  From 2015, data includes students graduated from Singapore University of Technology and Design.  With effect from 2017, there are courses whose main field of study is not elsewhere classifiable.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Males -> Males: Applied Arts (Number):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Includes Industrial Design.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Males -> Males: Services (Number):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Includes Maritime Studies.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Females -> Females: Applied Arts (Number):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Includes Industrial Design.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Females -> Females: Services (Number):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Includes Maritime Studies.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notation:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na   not available or not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nec  not elsewhere classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nes  not elsewhere specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 -     nil or negligible or not significant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Numbers may not add up to the totals due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data are the latest available at the time of access or download. Some statistics, particularly those for the most recent time periods, are provisional and may be subject to revision at a later date.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Values are shown in Singapore dollars (unless otherwise specified).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated by: SingStat Table Builder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date generated: 16/03/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contact: info@singstat.gov.sg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,